BINARY is integer Datatype
BINARY DisjointWith I51_1 I51_4
BINARY DisjointWith I51_1 I51_3
BINARY DisjointWith I51_1 I51_2
BINARY DisjointWith I51_1 I51_0
BINARY is I51_2 Class
BINARY SubClassOf I51_2 I51
BINARY DisjointWith I51_2 I51_9
BINARY DisjointWith I51_2 I51_8
BINARY DisjointWith I51_2 I51_7
BINARY DisjointWith I51_2 I51_6
BINARY DisjointWith I51_2 I51_5
BINARY DisjointWith I51_2 I51_4
BINARY DisjointWith I51_2 I51_3
BINARY DisjointWith I51_2 I51_1
BINARY DisjointWith I51_2 I51_0
BINARY is I51_3 Class
BINARY SubClassOf I51_3 I51
BINARY DisjointWith I51_3 I51_9
BINARY DisjointWith I51_3 I51_8
BINARY DisjointWith I51_3 I51_7
BINARY DisjointWith I51_3 I51_6
BINARY DisjointWith I51_3 I51_5
BINARY DisjointWith I51_3 I51_4
BINARY DisjointWith I51_3 I51_2
BINARY DisjointWith I51_3 I51_1
BINARY DisjointWith I51_3 I51_0
BINARY is I51_4 Class
BINARY SubClassOf I51_4 I51
BINARY DisjointWith I51_4 I51_9
BINARY DisjointWith I51_4 I51_8
BINARY DisjointWith I51_4 I51_7
BINARY DisjointWith I51_4 I51_6
BINARY DisjointWith I51_4 I51_5
BINARY DisjointWith I51_4 I51_3
BINARY DisjointWith I51_4 I51_2
BINARY DisjointWith I51_4 I51_1
BINARY DisjointWith I51_4 I51_0
BINARY is I51_5 Class
BINARY SubClassOf I51_5 I51
BINARY DisjointWith I51_5 I51_9
BINARY DisjointWith I51_5 I51_8
BINARY DisjointWith I51_5 I51_7
BINARY DisjointWith I51_5 I51_6
BINARY DisjointWith I51_5 I51_4
BINARY DisjointWith I51_5 I51_3
BINARY DisjointWith I51_5 I51_2
BINARY DisjointWith I51_5 I51_1
BINARY DisjointWith I51_5 I51_0
BINARY is I51_6 Class
BINARY SubClassOf I51_6 I51
BINARY DisjointWith I51_6 I51_9
BINARY DisjointWith I51_6 I51_8
BINARY DisjointWith I51_6 I51_7
BINARY DisjointWith I51_6 I51_5
BINARY DisjointWith I51_6 I51_4
BINARY DisjointWith I51_6 I51_3
BINARY DisjointWith I51_6 I51_2
BINARY DisjointWith I51_6 I51_1
BINARY DisjointWith I51_6 I51_0
BINARY is I51_7 Class
BINARY SubClassOf I51_7 I51
BINARY DisjointWith I51_7 I51_9
BINARY DisjointWith I51_7 I51_8
BINARY DisjointWith I51_7 I51_6
BINARY DisjointWith I51_7 I51_5
BINARY DisjointWith I51_7 I51_4
BINARY DisjointWith I51_7 I51_3
BINARY DisjointWith I51_7 I51_2
BINARY DisjointWith I51_7 I51_1
BINARY DisjointWith I51_7 I51_0
BINARY is I51_8 Class
BINARY SubClassOf I51_8 I51
BINARY DisjointWith I51_8 I51_9
BINARY DisjointWith I51_8 I51_7
BINARY DisjointWith I51_8 I51_6
BINARY DisjointWith I51_8 I51_5
BINARY DisjointWith I51_8 I51_4
BINARY DisjointWith I51_8 I51_3
BINARY DisjointWith I51_8 I51_2
BINARY DisjointWith I51_8 I51_1
BINARY DisjointWith I51_8 I51_0
BINARY is I51_9 Class
BINARY SubClassOf I51_9 I51
BINARY DisjointWith I51_9 I51_8
BINARY DisjointWith I51_9 I51_7
BINARY DisjointWith I51_9 I51_6
BINARY DisjointWith I51_9 I51_5
BINARY DisjointWith I51_9 I51_4
BINARY DisjointWith I51_9 I51_3
BINARY DisjointWith I51_9 I51_2
BINARY DisjointWith I51_9 I51_1
BINARY DisjointWith I51_9 I51_0
BINARY is I52 Class
BINARY is I52_0 Class
BINARY SubClassOf I52_0 I52
BINARY DisjointWith I52_0 I52_8
BINARY DisjointWith I52_0 I52_1
BINARY is I52_1 Class
BINARY SubClassOf I52_1 I52
BINARY DisjointWith I52_1 I52_8
BINARY DisjointWith I52_1 I52_0
BINARY is I52_8 Class
BINARY SubClassOf I52_8 I52
BINARY DisjointWith I52_8 I52_1
BINARY DisjointWith I52_8 I52_0
BINARY is I60 Class
BINARY is I60_0 Class
BINARY SubClassOf I60_0 I60
BINARY DisjointWith I60_0 I60_9
BINARY DisjointWith I60_0 I60_8
BINARY DisjointWith I60_0 I60_7
BINARY DisjointWith I60_0 I60_6
BINARY DisjointWith I60_0 I60_5
BINARY DisjointWith I60_0 I60_4
BINARY DisjointWith I60_0 I60_3
BINARY DisjointWith I60_0 I60_2
BINARY DisjointWith I60_0 I60_1
BINARY is I60_1 Class
BINARY SubClassOf I60_1 I60
BINARY DisjointWith I60_1 I60_9
BINARY DisjointWith I60_1 I60_8
BINARY DisjointWith I60_1 I60_7
BINARY DisjointWith I60_1 I60_6
BINARY DisjointWith I60_1 I60_5
BINARY DisjointWith I60_1 I60_4
BINARY DisjointWith I60_1 I60_3
BINARY DisjointWith I60_1 I60_2
BINARY DisjointWith I60_1 I60_0
BINARY is I60_2 Class
BINARY SubClassOf I60_2 I60
BINARY DisjointWith I60_2 I60_9
BINARY DisjointWith I60_2 I60_8
BINARY DisjointWith I60_2 I60_7
BINARY DisjointWith I60_2 I60_6
BINARY DisjointWith I60_2 I60_5
BINARY DisjointWith I60_2 I60_4
BINARY DisjointWith I60_2 I60_3
BINARY DisjointWith I60_2 I60_1
BINARY DisjointWith I60_2 I60_0
BINARY is I60_3 Class
BINARY SubClassOf I60_3 I60
BINARY DisjointWith I60_3 I60_9
BINARY DisjointWith I60_3 I60_8
BINARY DisjointWith I60_3 I60_7
BINARY DisjointWith I60_3 I60_6
BINARY DisjointWith I60_3 I60_5
BINARY DisjointWith I60_3 I60_4
BINARY DisjointWith I60_3 I60_2
BINARY DisjointWith I60_3 I60_1
BINARY DisjointWith I60_3 I60_0
BINARY is I60_4 Class
BINARY SubClassOf I60_4 I60
BINARY DisjointWith I60_4 I60_9
BINARY DisjointWith I60_4 I60_8
BINARY DisjointWith I60_4 I60_7
BINARY DisjointWith I60_4 I60_6
BINARY DisjointWith I60_4 I60_5
BINARY DisjointWith I60_4 I60_3
BINARY DisjointWith I60_4 I60_2
BINARY DisjointWith I60_4 I60_1
BINARY DisjointWith I60_4 I60_0
BINARY is I60_5 Class
BINARY SubClassOf I60_5 I60
BINARY DisjointWith I60_5 I60_9
BINARY DisjointWith I60_5 I60_8
BINARY DisjointWith I60_5 I60_7
BINARY DisjointWith I60_5 I60_6
BINARY DisjointWith I60_5 I60_4
BINARY DisjointWith I60_5 I60_3
BINARY DisjointWith I60_5 I60_2
BINARY DisjointWith I60_5 I60_1
BINARY DisjointWith I60_5 I60_0
BINARY is I60_6 Class
BINARY SubClassOf I60_6 I60
BINARY DisjointWith I60_6 I60_9
BINARY DisjointWith I60_6 I60_8
BINARY DisjointWith I60_6 I60_7
BINARY DisjointWith I60_6 I60_5
BINARY DisjointWith I60_6 I60_4
BINARY DisjointWith I60_6 I60_3
BINARY DisjointWith I60_6 I60_2
BINARY DisjointWith I60_6 I60_1
BINARY DisjointWith I60_6 I60_0
BINARY is I60_7 Class
BINARY SubClassOf I60_7 I60
BINARY DisjointWith I60_7 I60_9
BINARY DisjointWith I60_7 I60_8
BINARY DisjointWith I60_7 I60_6
BINARY DisjointWith I60_7 I60_5
BINARY DisjointWith I60_7 I60_4
BINARY DisjointWith I60_7 I60_3
BINARY DisjointWith I60_7 I60_2
BINARY DisjointWith I60_7 I60_1
BINARY DisjointWith I60_7 I60_0
BINARY is I60_8 Class
BINARY SubClassOf I60_8 I60
BINARY DisjointWith I60_8 I60_9
BINARY DisjointWith I60_8 I60_7
BINARY DisjointWith I60_8 I60_6
BINARY DisjointWith I60_8 I60_5
BINARY DisjointWith I60_8 I60_4
BINARY DisjointWith I60_8 I60_3
BINARY DisjointWith I60_8 I60_2
BINARY DisjointWith I60_8 I60_1
BINARY DisjointWith I60_8 I60_0
BINARY is I60_9 Class
BINARY SubClassOf I60_9 I60
BINARY DisjointWith I60_9 I60_8
BINARY DisjointWith I60_9 I60_7
BINARY DisjointWith I60_9 I60_6
BINARY DisjointWith I60_9 I60_5
BINARY DisjointWith I60_9 I60_4
BINARY DisjointWith I60_9 I60_3
BINARY DisjointWith I60_9 I60_2
BINARY DisjointWith I60_9 I60_1
BINARY DisjointWith I60_9 I60_0
BINARY is I60_I69 Class
BINARY SubClassOf I60_I69 I00_I99
BINARY is I61 Class
BINARY is I61_0 Class
BINARY SubClassOf I61_0 I61
BINARY DisjointWith I61_0 I61_9
BINARY DisjointWith I61_0 I61_8
BINARY DisjointWith I61_0 I61_6
BINARY DisjointWith I61_0 I61_5
BINARY DisjointWith I61_0 I61_4
BINARY DisjointWith I61_0 I61_3
BINARY DisjointWith I61_0 I61_2
BINARY DisjointWith I61_0 I61_1
BINARY is I61_1 Class
BINARY SubClassOf I61_1 I61
BINARY DisjointWith I61_1 I61_9
BINARY DisjointWith I61_1 I61_8
BINARY DisjointWith I61_1 I61_6
BINARY DisjointWith I61_1 I61_5
BINARY DisjointWith I61_1 I61_4
BINARY DisjointWith I61_1 I61_3
BINARY DisjointWith I61_1 I61_2
BINARY DisjointWith I61_1 I61_0
BINARY is I61_2 Class
BINARY SubClassOf I61_2 I61
BINARY DisjointWith I61_2 I61_9
BINARY DisjointWith I61_2 I61_8
BINARY DisjointWith I61_2 I61_6
BINARY DisjointWith I61_2 I61_5
BINARY DisjointWith I61_2 I61_4
BINARY DisjointWith I61_2 I61_3
BINARY DisjointWith I61_2 I61_1
BINARY DisjointWith I61_2 I61_0
BINARY is I61_3 Class
BINARY SubClassOf I61_3 I61
BINARY DisjointWith I61_3 I61_9
BINARY DisjointWith I61_3 I61_8
BINARY DisjointWith I61_3 I61_6
BINARY DisjointWith I61_3 I61_5
BINARY DisjointWith I61_3 I61_4
BINARY DisjointWith I61_3 I61_2
BINARY DisjointWith I61_3 I61_1
BINARY DisjointWith I61_3 I61_0
BINARY is I61_4 Class
BINARY SubClassOf I61_4 I61
BINARY DisjointWith I61_4 I61_9
BINARY DisjointWith I61_4 I61_8
BINARY DisjointWith I61_4 I61_6
BINARY DisjointWith I61_4 I61_5
BINARY DisjointWith I61_4 I61_3
BINARY DisjointWith I61_4 I61_2
BINARY DisjointWith I61_4 I61_1
BINARY DisjointWith I61_4 I61_0
BINARY is I61_5 Class
BINARY SubClassOf I61_5 I61
BINARY DisjointWith I61_5 I61_9
BINARY DisjointWith I61_5 I61_8
BINARY DisjointWith I61_5 I61_6
BINARY DisjointWith I61_5 I61_4
BINARY DisjointWith I61_5 I61_3
BINARY DisjointWith I61_5 I61_2
BINARY DisjointWith I61_5 I61_1
BINARY DisjointWith I61_5 I61_0
BINARY is I61_6 Class
BINARY SubClassOf I61_6 I61
BINARY DisjointWith I61_6 I61_9
BINARY DisjointWith I61_6 I61_8
BINARY DisjointWith I61_6 I61_5
BINARY DisjointWith I61_6 I61_4
BINARY DisjointWith I61_6 I61_3
BINARY DisjointWith I61_6 I61_2
BINARY DisjointWith I61_6 I61_1
BINARY DisjointWith I61_6 I61_0
BINARY is I61_8 Class
BINARY SubClassOf I61_8 I61
BINARY DisjointWith I61_8 I61_9
BINARY DisjointWith I61_8 I61_6
BINARY DisjointWith I61_8 I61_5
BINARY DisjointWith I61_8 I61_4
BINARY DisjointWith I61_8 I61_3
BINARY DisjointWith I61_8 I61_2
BINARY DisjointWith I61_8 I61_1
BINARY DisjointWith I61_8 I61_0
BINARY is I61_9 Class
BINARY SubClassOf I61_9 I61
BINARY DisjointWith I61_9 I61_8
BINARY DisjointWith I61_9 I61_6
BINARY DisjointWith I61_9 I61_5
BINARY DisjointWith I61_9 I61_4
BINARY DisjointWith I61_9 I61_3
BINARY DisjointWith I61_9 I61_2
BINARY DisjointWith I61_9 I61_1
BINARY DisjointWith I61_9 I61_0
BINARY is I62 Class
BINARY is I62_0 Class
BINARY SubClassOf I62_0 I62
BINARY DisjointWith I62_0 I62_9
BINARY DisjointWith I62_0 I62_1
BINARY is I62_1 Class
BINARY SubClassOf I62_1 I62
BINARY DisjointWith I62_1 I62_9
BINARY DisjointWith I62_1 I62_0
BINARY is I62_9 Class
BINARY SubClassOf I62_9 I62
BINARY DisjointWith I62_9 I62_1
BINARY DisjointWith I62_9 I62_0
BINARY is I63 Class
BINARY is I63_0 Class
BINARY SubClassOf I63_0 I63
BINARY DisjointWith I63_0 I63_9
BINARY DisjointWith I63_0 I63_8
BINARY DisjointWith I63_0 I63_6
BINARY DisjointWith I63_0 I63_5
BINARY DisjointWith I63_0 I63_4
BINARY DisjointWith I63_0 I63_3
BINARY DisjointWith I63_0 I63_2
BINARY DisjointWith I63_0 I63_1
BINARY is I63_1 Class
BINARY SubClassOf I63_1 I63
BINARY DisjointWith I63_1 I63_9
BINARY DisjointWith I63_1 I63_8
BINARY DisjointWith I63_1 I63_6
BINARY DisjointWith I63_1 I63_5
BINARY DisjointWith I63_1 I63_4
BINARY DisjointWith I63_1 I63_3
BINARY DisjointWith I63_1 I63_2
BINARY DisjointWith I63_1 I63_0
BINARY is I63_2 Class
BINARY SubClassOf I63_2 I63
BINARY DisjointWith I63_2 I63_9
BINARY DisjointWith I63_2 I63_8
BINARY DisjointWith I63_2 I63_6
BINARY DisjointWith I63_2 I63_5
BINARY DisjointWith I63_2 I63_4
BINARY DisjointWith I63_2 I63_3
BINARY DisjointWith I63_2 I63_1
BINARY DisjointWith I63_2 I63_0
BINARY is I63_3 Class
BINARY SubClassOf I63_3 I63
BINARY DisjointWith I63_3 I63_9
BINARY DisjointWith I63_3 I63_8
BINARY DisjointWith I63_3 I63_6
BINARY DisjointWith I63_3 I63_5
BINARY DisjointWith I63_3 I63_4
BINARY DisjointWith I63_3 I63_2
BINARY DisjointWith I63_3 I63_1
BINARY DisjointWith I63_3 I63_0
BINARY is I63_4 Class
BINARY SubClassOf I63_4 I63
BINARY DisjointWith I63_4 I63_9
BINARY DisjointWith I63_4 I63_8
BINARY DisjointWith I63_4 I63_6
BINARY DisjointWith I63_4 I63_5
BINARY DisjointWith I63_4 I63_3
BINARY DisjointWith I63_4 I63_2
BINARY DisjointWith I63_4 I63_1
BINARY DisjointWith I63_4 I63_0
BINARY is I63_5 Class
BINARY SubClassOf I63_5 I63
BINARY DisjointWith I63_5 I63_9
BINARY DisjointWith I63_5 I63_8
BINARY DisjointWith I63_5 I63_6
BINARY DisjointWith I63_5 I63_4
BINARY DisjointWith I63_5 I63_3
BINARY DisjointWith I63_5 I63_2
BINARY DisjointWith I63_5 I63_1
BINARY DisjointWith I63_5 I63_0
BINARY is I63_6 Class
BINARY SubClassOf I63_6 I63
BINARY DisjointWith I63_6 I63_9
BINARY DisjointWith I63_6 I63_8
BINARY DisjointWith I63_6 I63_5
BINARY DisjointWith I63_6 I63_4
BINARY DisjointWith I63_6 I63_3
BINARY DisjointWith I63_6 I63_2
BINARY DisjointWith I63_6 I63_1
BINARY DisjointWith I63_6 I63_0
BINARY is I63_8 Class
BINARY SubClassOf I63_8 I63
BINARY DisjointWith I63_8 I63_9
BINARY DisjointWith I63_8 I63_6
BINARY DisjointWith I63_8 I63_5
BINARY DisjointWith I63_8 I63_4
BINARY DisjointWith I63_8 I63_3
BINARY DisjointWith I63_8 I63_2
BINARY DisjointWith I63_8 I63_1
BINARY DisjointWith I63_8 I63_0
BINARY is I63_9 Class
BINARY SubClassOf I63_9 I63
BINARY DisjointWith I63_9 I63_8
BINARY DisjointWith I63_9 I63_6
BINARY DisjointWith I63_9 I63_5
BINARY DisjointWith I63_9 I63_4
BINARY DisjointWith I63_9 I63_3
BINARY DisjointWith I63_9 I63_2
BINARY DisjointWith I63_9 I63_1
BINARY DisjointWith I63_9 I63_0
BINARY is I65 Class
BINARY is I65_0 Class
BINARY SubClassOf I65_0 I65
BINARY DisjointWith I65_0 I65_9
BINARY DisjointWith I65_0 I65_8
BINARY DisjointWith I65_0 I65_3
BINARY DisjointWith I65_0 I65_2
BINARY DisjointWith I65_0 I65_1
BINARY is I65_1 Class
BINARY SubClassOf I65_1 I65
BINARY DisjointWith I65_1 I65_9
BINARY DisjointWith I65_1 I65_8
BINARY DisjointWith I65_1 I65_3
BINARY DisjointWith I65_1 I65_2
BINARY DisjointWith I65_1 I65_0
BINARY is I65_2 Class
BINARY SubClassOf I65_2 I65
BINARY DisjointWith I65_2 I65_9
BINARY DisjointWith I65_2 I65_8
BINARY DisjointWith I65_2 I65_3
BINARY DisjointWith I65_2 I65_1
BINARY DisjointWith I65_2 I65_0
BINARY is I65_3 Class
BINARY SubClassOf I65_3 I65
BINARY DisjointWith I65_3 I65_9
BINARY DisjointWith I65_3 I65_8
BINARY DisjointWith I65_3 I65_2
BINARY DisjointWith I65_3 I65_1
BINARY DisjointWith I65_3 I65_0
BINARY is I65_8 Class
BINARY SubClassOf I65_8 I65
BINARY DisjointWith I65_8 I65_9
BINARY DisjointWith I65_8 I65_3
BINARY DisjointWith I65_8 I65_2
BINARY DisjointWith I65_8 I65_1
BINARY DisjointWith I65_8 I65_0
BINARY is I65_9 Class
BINARY SubClassOf I65_9 I65
BINARY DisjointWith I65_9 I65_8
BINARY DisjointWith I65_9 I65_3
BINARY DisjointWith I65_9 I65_2
BINARY DisjointWith I65_9 I65_1
BINARY DisjointWith I65_9 I65_0
BINARY is I66 Class
BINARY is I66_0 Class
BINARY SubClassOf I66_0 I66
BINARY DisjointWith I66_0 I66_9
BINARY DisjointWith I66_0 I66_8
BINARY DisjointWith I66_0 I66_4
BINARY DisjointWith I66_0 I66_3
BINARY DisjointWith I66_0 I66_2
BINARY DisjointWith I66_0 I66_1
BINARY is I66_1 Class
BINARY SubClassOf I66_1 I66
BINARY DisjointWith I66_1 I66_9
BINARY DisjointWith I66_1 I66_8
BINARY DisjointWith I66_1 I66_4
BINARY DisjointWith I66_1 I66_3
BINARY DisjointWith I66_1 I66_2
BINARY DisjointWith I66_1 I66_0
BINARY is I66_2 Class
BINARY SubClassOf I66_2 I66
BINARY DisjointWith I66_2 I66_9
BINARY DisjointWith I66_2 I66_8
BINARY DisjointWith I66_2 I66_4
BINARY DisjointWith I66_2 I66_3
BINARY DisjointWith I66_2 I66_1
BINARY DisjointWith I66_2 I66_0
BINARY is I66_3 Class
BINARY SubClassOf I66_3 I66
BINARY DisjointWith I66_3 I66_9
BINARY DisjointWith I66_3 I66_8
BINARY DisjointWith I66_3 I66_4
BINARY DisjointWith I66_3 I66_2
BINARY DisjointWith I66_3 I66_1
BINARY DisjointWith I66_3 I66_0
BINARY is I66_4 Class
BINARY SubClassOf I66_4 I66
BINARY DisjointWith I66_4 I66_9
BINARY DisjointWith I66_4 I66_8
BINARY DisjointWith I66_4 I66_3
BINARY DisjointWith I66_4 I66_2
BINARY DisjointWith I66_4 I66_1
BINARY DisjointWith I66_4 I66_0
BINARY is I66_8 Class
BINARY SubClassOf I66_8 I66
BINARY DisjointWith I66_8 I66_9
BINARY DisjointWith I66_8 I66_4
BINARY DisjointWith I66_8 I66_3
BINARY DisjointWith I66_8 I66_2
BINARY DisjointWith I66_8 I66_1
BINARY DisjointWith I66_8 I66_0
BINARY is I66_9 Class
BINARY SubClassOf I66_9 I66
BINARY DisjointWith I66_9 I66_8
BINARY DisjointWith I66_9 I66_4
BINARY DisjointWith I66_9 I66_3
BINARY DisjointWith I66_9 I66_2
BINARY DisjointWith I66_9 I66_1
BINARY DisjointWith I66_9 I66_0
BINARY is I67 Class
BINARY is I67_0 Class
BINARY SubClassOf I67_0 I67
BINARY DisjointWith I67_0 I67_9
BINARY DisjointWith I67_0 I67_8
BINARY DisjointWith I67_0 I67_7
BINARY DisjointWith I67_0 I67_6
BINARY DisjointWith I67_0 I67_5
BINARY DisjointWith I67_0 I67_4
BINARY DisjointWith I67_0 I67_3
BINARY DisjointWith I67_0 I67_2
BINARY DisjointWith I67_0 I67_1
BINARY is I67_1 Class
BINARY SubClassOf I67_1 I67
BINARY DisjointWith I67_1 I67_9
BINARY DisjointWith I67_1 I67_8
BINARY DisjointWith I67_1 I67_7
BINARY DisjointWith I67_1 I67_6
BINARY DisjointWith I67_1 I67_5
BINARY DisjointWith I67_1 I67_4
BINARY DisjointWith I67_1 I67_3
BINARY DisjointWith I67_1 I67_2
BINARY DisjointWith I67_1 I67_0
BINARY is I67_2 Class
BINARY SubClassOf I67_2 I67
BINARY DisjointWith I67_2 I67_9
BINARY DisjointWith I67_2 I67_8
BINARY DisjointWith I67_2 I67_7
BINARY DisjointWith I67_2 I67_6
BINARY DisjointWith I67_2 I67_5
BINARY DisjointWith I67_2 I67_4
BINARY DisjointWith I67_2 I67_3
BINARY DisjointWith I67_2 I67_1
BINARY DisjointWith I67_2 I67_0
BINARY is I67_3 Class
BINARY SubClassOf I67_3 I67
BINARY DisjointWith I67_3 I67_9
BINARY DisjointWith I67_3 I67_8
BINARY DisjointWith I67_3 I67_7
BINARY DisjointWith I67_3 I67_6
BINARY DisjointWith I67_3 I67_5
BINARY DisjointWith I67_3 I67_4
BINARY DisjointWith I67_3 I67_2
BINARY DisjointWith I67_3 I67_1
BINARY DisjointWith I67_3 I67_0
BINARY is I67_4 Class
BINARY SubClassOf I67_4 I67
BINARY DisjointWith I67_4 I67_9
BINARY DisjointWith I67_4 I67_8
BINARY DisjointWith I67_4 I67_7
BINARY DisjointWith I67_4 I67_6
BINARY DisjointWith I67_4 I67_5
BINARY DisjointWith I67_4 I67_3
BINARY DisjointWith I67_4 I67_2
BINARY DisjointWith I67_4 I67_1
BINARY DisjointWith I67_4 I67_0
BINARY is I67_5 Class
BINARY SubClassOf I67_5 I67
BINARY DisjointWith I67_5 I67_9
BINARY DisjointWith I67_5 I67_8
BINARY DisjointWith I67_5 I67_7
BINARY DisjointWith I67_5 I67_6
BINARY DisjointWith I67_5 I67_4
BINARY DisjointWith I67_5 I67_3
BINARY DisjointWith I67_5 I67_2
BINARY DisjointWith I67_5 I67_1
BINARY DisjointWith I67_5 I67_0
BINARY is I67_6 Class
BINARY SubClassOf I67_6 I67
BINARY DisjointWith I67_6 I67_9
BINARY DisjointWith I67_6 I67_8
BINARY DisjointWith I67_6 I67_7
BINARY DisjointWith I67_6 I67_5
BINARY DisjointWith I67_6 I67_4
BINARY DisjointWith I67_6 I67_3
BINARY DisjointWith I67_6 I67_2
BINARY DisjointWith I67_6 I67_1
BINARY DisjointWith I67_6 I67_0
BINARY is I67_7 Class
BINARY SubClassOf I67_7 I67
BINARY DisjointWith I67_7 I67_9
BINARY DisjointWith I67_7 I67_8
BINARY DisjointWith I67_7 I67_6
BINARY DisjointWith I67_7 I67_5
BINARY DisjointWith I67_7 I67_4
BINARY DisjointWith I67_7 I67_3
BINARY DisjointWith I67_7 I67_2
BINARY DisjointWith I67_7 I67_1
BINARY DisjointWith I67_7 I67_0
BINARY is I67_8 Class
BINARY SubClassOf I67_8 I67
BINARY DisjointWith I67_8 I67_9
BINARY DisjointWith I67_8 I67_7
BINARY DisjointWith I67_8 I67_6
BINARY DisjointWith I67_8 I67_5
BINARY DisjointWith I67_8 I67_4
BINARY DisjointWith I67_8 I67_3
BINARY DisjointWith I67_8 I67_2
BINARY DisjointWith I67_8 I67_1
BINARY DisjointWith I67_8 I67_0
BINARY is I67_9 Class
BINARY SubClassOf I67_9 I67
BINARY DisjointWith I67_9 I67_8
BINARY DisjointWith I67_9 I67_7
BINARY DisjointWith I67_9 I67_6
BINARY DisjointWith I67_9 I67_5
BINARY DisjointWith I67_9 I67_4
BINARY DisjointWith I67_9 I67_3
BINARY DisjointWith I67_9 I67_2
BINARY DisjointWith I67_9 I67_1
BINARY DisjointWith I67_9 I67_0
BINARY is I68 Class
BINARY is I68_0 Class
BINARY SubClassOf I68_0 I68
BINARY DisjointWith I68_0 I68_8
BINARY DisjointWith I68_0 I68_2
BINARY DisjointWith I68_0 I68_1
BINARY is I68_1 Class
BINARY SubClassOf I68_1 I68
BINARY DisjointWith I68_1 I68_8
BINARY DisjointWith I68_1 I68_2
BINARY DisjointWith I68_1 I68_0
BINARY is I68_2 Class
BINARY SubClassOf I68_2 I68
BINARY DisjointWith I68_2 I68_8
BINARY DisjointWith I68_2 I68_1
BINARY DisjointWith I68_2 I68_0
BINARY is I68_8 Class
BINARY SubClassOf I68_8 I68
BINARY DisjointWith I68_8 I68_2
BINARY DisjointWith I68_8 I68_1
BINARY DisjointWith I68_8 I68_0
BINARY is I69 Class
BINARY is I69_0 Class
BINARY SubClassOf I69_0 I69
BINARY DisjointWith I69_0 I69_8
BINARY DisjointWith I69_0 I69_4
BINARY DisjointWith I69_0 I69_3
BINARY DisjointWith I69_0 I69_2
BINARY DisjointWith I69_0 I69_1
BINARY is I69_1 Class
BINARY SubClassOf I69_1 I69
BINARY DisjointWith I69_1 I69_8
BINARY DisjointWith I69_1 I69_4
BINARY DisjointWith I69_1 I69_3
BINARY DisjointWith I69_1 I69_2
BINARY DisjointWith I69_1 I69_0
BINARY is I69_2 Class
BINARY SubClassOf I69_2 I69
BINARY DisjointWith I69_2 I69_8
BINARY DisjointWith I69_2 I69_4
BINARY DisjointWith I69_2 I69_3
BINARY DisjointWith I69_2 I69_1
BINARY DisjointWith I69_2 I69_0
BINARY is I69_3 Class
BINARY SubClassOf I69_3 I69
BINARY DisjointWith I69_3 I69_8
BINARY DisjointWith I69_3 I69_4
BINARY DisjointWith I69_3 I69_2
BINARY DisjointWith I69_3 I69_1
BINARY DisjointWith I69_3 I69_0
BINARY is I69_4 Class
BINARY SubClassOf I69_4 I69
BINARY DisjointWith I69_4 I69_8
BINARY DisjointWith I69_4 I69_3
BINARY DisjointWith I69_4 I69_2
BINARY DisjointWith I69_4 I69_1
BINARY DisjointWith I69_4 I69_0
BINARY is I69_8 Class
BINARY SubClassOf I69_8 I69
BINARY DisjointWith I69_8 I69_4
BINARY DisjointWith I69_8 I69_3
BINARY DisjointWith I69_8 I69_2
BINARY DisjointWith I69_8 I69_1
BINARY DisjointWith I69_8 I69_0
BINARY is I70 Class
BINARY is I70_0 Class
BINARY SubClassOf I70_0 I70
BINARY DisjointWith I70_0 I70_9
BINARY DisjointWith I70_0 I70_8
BINARY DisjointWith I70_0 I70_2
BINARY DisjointWith I70_0 I70_1
BINARY is I70_1 Class
BINARY SubClassOf I70_1 I70
BINARY DisjointWith I70_1 I70_9
BINARY DisjointWith I70_1 I70_8
BINARY DisjointWith I70_1 I70_2
BINARY DisjointWith I70_1 I70_0
BINARY is I70_2 Class
BINARY SubClassOf I70_2 I70
BINARY DisjointWith I70_2 I70_9
BINARY DisjointWith I70_2 I70_8
BINARY DisjointWith I70_2 I70_1
BINARY DisjointWith I70_2 I70_0
BINARY is I70_8 Class
BINARY SubClassOf I70_8 I70
BINARY DisjointWith I70_8 I70_9
BINARY DisjointWith I70_8 I70_2
BINARY DisjointWith I70_8 I70_1
BINARY DisjointWith I70_8 I70_0
BINARY is I70_9 Class
BINARY SubClassOf I70_9 I70
BINARY DisjointWith I70_9 I70_8
BINARY DisjointWith I70_9 I70_2
BINARY DisjointWith I70_9 I70_1
BINARY DisjointWith I70_9 I70_0
BINARY is I70_I79 Class
BINARY SubClassOf I70_I79 I00_I99
BINARY is I71 Class
BINARY is I71_0 Class
BINARY SubClassOf I71_0 I71
BINARY DisjointWith I71_0 I71_9
BINARY DisjointWith I71_0 I71_8
BINARY DisjointWith I71_0 I71_6
BINARY DisjointWith I71_0 I71_5
BINARY DisjointWith I71_0 I71_4
BINARY DisjointWith I71_0 I71_3
BINARY DisjointWith I71_0 I71_2
BINARY DisjointWith I71_0 I71_1
BINARY is I71_1 Class
BINARY SubClassOf I71_1 I71
BINARY DisjointWith I71_1 I71_9
BINARY DisjointWith I71_1 I71_8
BINARY DisjointWith I71_1 I71_6
BINARY DisjointWith I71_1 I71_5
BINARY DisjointWith I71_1 I71_4
BINARY DisjointWith I71_1 I71_3
BINARY DisjointWith I71_1 I71_2
BINARY DisjointWith I71_1 I71_0
