www.w3.org/2000/01/-schema# is AnnotationProperty.
string is Datatype.
GO 0070147 SubClassOf GO 0006423,.
GO 0070147 SubClassOf GO 0070127,.
GO 0070147 SubClassOf RO 0002162 some NCBITaxon 2759.
GO 0070148 is Class.
GO 0070148 is equivalent to GO 0006425 and (BFO 0000066 some GO 0005739).
GO 0070148 SubClassOf GO 0006425,.
GO 0070148 SubClassOf GO 0070127,.
GO 0070148 SubClassOf RO 0002162 some NCBITaxon 2759.
GO 0070149 is Class.
GO 0070149 is equivalent to GO 0006424 and (BFO 0000066 some GO 0005739).
GO 0070149 SubClassOf GO 0006424,.
GO 0070149 SubClassOf GO 0070127,.
GO 0070149 SubClassOf RO 0002162 some NCBITaxon 2759.
GO 0070150 is Class.
GO 0070150 SubClassOf GO 0070127.
GO 0070151 is Class.
GO 0070151 is equivalent to GO 0006427 and (BFO 0000066 some GO 0005739).
GO 0070151 SubClassOf GO 0006427,.
GO 0070151 SubClassOf GO 0070127,.
GO 0070151 SubClassOf RO 0002162 some NCBITaxon 2759.
GO 0070152 is Class.
GO 0070152 SubClassOf GO 0070127.
GO 0070153 is Class.
GO 0070153 SubClassOf GO 0070127.
GO 0070154 is Class.
GO 0070154 SubClassOf GO 0070127.
GO 0070155 is Class.
GO 0070155 is equivalent to GO 0006431 and (BFO 0000066 some GO 0005739).
GO 0070155 SubClassOf GO 0006431,.
GO 0070155 SubClassOf GO 0070127,.
GO 0070155 SubClassOf RO 0002162 some NCBITaxon 2759.
GO 0070156 is Class.
GO 0070156 SubClassOf GO 0070127.
GO 0070157 is Class.
GO 0070157 is equivalent to GO 0006433 and (BFO 0000066 some GO 0005739).
GO 0070157 SubClassOf GO 0006433,.
GO 0070157 SubClassOf GO 0070127,.
GO 0070157 SubClassOf RO 0002162 some NCBITaxon 2759.
GO 0070158 is Class.
GO 0070158 SubClassOf GO 0070127.
GO 0070159 is Class.
GO 0070159 SubClassOf GO 0070127.
GO 0070162 is Class.
GO 0070162 is equivalent to GO 0046903 and (RO 0004009 some PR 000003777).
GO 0070162 SubClassOf GO 0009306,.
GO 0070162 SubClassOf GO 0046903,.
GO 0070162 SubClassOf GO 0060986,.
GO 0070162 SubClassOf not (RO 0002162 some NCBITaxon 2),.
GO 0070162 SubClassOf not (RO 0002162 some NCBITaxon 2157),.
GO 0070162 SubClassOf not (RO 0002162 some NCBITaxon 4896),.
GO 0070162 SubClassOf not (RO 0002162 some NCBITaxon 4932),.
GO 0070162 SubClassOf RO 0004009 some PR 000003777.
GO 0070176 is Class.
GO 0070176 SubClassOf GO 0090571,.
GO 0070176 SubClassOf RO 0002162 some NCBITaxon 2759.
GO 0070177 is Class.
GO 0070177 SubClassOf GO 0045055.
GO 0070181 is Class.
GO 0070181 SubClassOf GO 0019843.
GO 0070182 is Class.
GO 0070182 SubClassOf GO 0019899.
GO 0070183 is Class.
GO 0070183 is equivalent to GO 0006436 and (BFO 0000066 some GO 0005739).
GO 0070183 SubClassOf GO 0006436,.
GO 0070183 SubClassOf GO 0070127,.
GO 0070183 SubClassOf RO 0002162 some NCBITaxon 2759.
GO 0070184 is Class.
GO 0070184 is equivalent to GO 0006437 and (BFO 0000066 some GO 0005739).
GO 0070184 SubClassOf GO 0006437,.
GO 0070184 SubClassOf GO 0070127,.
GO 0070184 SubClassOf RO 0002162 some NCBITaxon 2759.
GO 0070185 is Class.
GO 0070185 SubClassOf GO 0070127.
GO 0070187 is Class.
GO 0070187 SubClassOf GO 0000783,.
GO 0070187 SubClassOf RO 0002162 some NCBITaxon 2759.
GO 0070188 is Class.
GO 0070190 is Class.
GO 0070192 is Class.
GO 0070193 is Class.
GO 0070194 is Class.
GO 0070194 is equivalent to GO 0022411 and (RO 0002590 some GO 0000795).
GO 0070194 SubClassOf GO 0022411,.
GO 0070194 SubClassOf GO 0070193,.
GO 0070194 SubClassOf not (RO 0002162 some NCBITaxon 4896),.
GO 0070194 SubClassOf RO 0002590 some GO 0000795.
GO 0070198 is Class.
GO 0070199 is Class.
GO 0070200 is Class.
GO 0070200 is equivalent to GO 0045184 and (RO 0002339 some GO 0000781).
GO 0070200 SubClassOf GO 0045184,.
GO 0070200 SubClassOf GO 0070198,.
GO 0070200 SubClassOf GO 0070199.
GO 0070206 is Class.
GO 0070206 SubClassOf GO 0051259.
GO 0070207 is Class.
GO 0070207 SubClassOf GO 0051260,.
GO 0070207 SubClassOf GO 0070206.
GO 0070208 is Class.
GO 0070208 SubClassOf GO 0051291,.
GO 0070208 SubClassOf GO 0070206.
GO 0070210 is Class.
GO 0070210 SubClassOf GO 0000118,.
GO 0070210 SubClassOf BFO 0000050 some GO 0000228,.
GO 0070210 SubClassOf BFO 0000050 some GO 0000785,.
GO 0070210 SubClassOf RO 0002162 some NCBITaxon 2759.
GO 0070211 is Class.
GO 0070211 SubClassOf GO 0000118,.
GO 0070211 SubClassOf BFO 0000050 some GO 0000785,.
GO 0070211 SubClassOf RO 0002162 some NCBITaxon 2759.
GO 0070212 is Class.
GO 0070212 SubClassOf GO 0043687.
GO 0070213 is Class.
GO 0070213 SubClassOf GO 0043687.
GO 0070215 is Class.
GO 0070218 is Class.
GO 0070220 is Class.
GO 0070220 SubClassOf GO 0019417.
GO 0070223 is Class.
GO 0070223 SubClassOf GO 0019418.
GO 0070225 is Class.
GO 0070225 SubClassOf GO 0016669,.
GO 0070225 SubClassOf RO 0000057 some CHEBI 15378,.
GO 0070225 SubClassOf RO 0000057 some CHEBI 26833,.
GO 0070225 SubClassOf RO 0000057 some CHEBI 29033,.
GO 0070225 SubClassOf RO 0000057 some CHEBI 29034,.
GO 0070225 SubClassOf RO 0000057 some CHEBI 29919.
GO 0070227 is Class.
GO 0070227 is equivalent to GO 0006915 and (BFO 0000066 some CL 0000542).
GO 0070227 SubClassOf GO 0006915,.
GO 0070227 SubClassOf GO 0070242,.
GO 0070227 SubClassOf GO 0071887,.
GO 0070227 SubClassOf BFO 0000066 some CL 0000542,.
GO 0070227 SubClassOf RO 0002162 some NCBITaxon 7742.
GO 0070231 is Class.
GO 0070231 is equivalent to GO 0006915 and (BFO 0000066 some CL 0000084).
GO 0070231 SubClassOf GO 0006915,.
GO 0070231 SubClassOf GO 0070227,.
GO 0070231 SubClassOf BFO 0000066 some CL 0000084,.
GO 0070231 SubClassOf RO 0002162 some NCBITaxon 7742,.
GO 0070231 SubClassOf BFO 0000066 only CL 0000766.
GO 0070238 is Class.
GO 0070238 SubClassOf GO 0070231.
GO 0070242 is Class.
GO 0070242 SubClassOf GO 0070231.
GO 0070246 is Class.
GO 0070246 is equivalent to GO 0006915 and (BFO 0000066 some CL 0000623).
GO 0070246 SubClassOf GO 0006915,.
GO 0070246 SubClassOf GO 0070227,.
GO 0070246 SubClassOf BFO 0000066 some CL 0000623,.
GO 0070246 SubClassOf RO 0002162 some NCBITaxon 7742.
GO 0070250 is Class.
GO 0070250 SubClassOf GO 0031253,.
GO 0070250 SubClassOf BFO 0000050 some GO 0005937,.
GO 0070250 SubClassOf RO 0002162 some NCBITaxon 131567.
GO 0070254 is Class.
GO 0070254 is equivalent to GO 0046903 and (RO 0004009 some UBERON 0000912).
GO 0070254 SubClassOf GO 0007589,.
GO 0070254 SubClassOf GO 0032941,.
GO 0070254 SubClassOf GO 0046903,.
GO 0070254 SubClassOf not (RO 0002162 some NCBITaxon 2),.
GO 0070254 SubClassOf not (RO 0002162 some NCBITaxon 2157),.
GO 0070254 SubClassOf not (RO 0002162 some NCBITaxon 4896),.
GO 0070254 SubClassOf not (RO 0002162 some NCBITaxon 4932),.
GO 0070254 SubClassOf RO 0004009 some UBERON 0000912.
GO 0070262 is Class.
GO 0070262 SubClassOf GO 0006470.
GO 0070267 is Class.
GO 0070268 is Class.
GO 0070268 SubClassOf GO 0012501,.
GO 0070268 SubClassOf BFO 0000050 some GO 0031424,.
GO 0070268 SubClassOf BFO 0000051 some GO 1903575,.
GO 0070268 SubClassOf RO 0002162 some NCBITaxon 7711.
GO 0070269 is Class.
GO 0070269 SubClassOf GO 0006954,.
GO 0070269 SubClassOf RO 0002162 some NCBITaxon 7742.
GO 0070271 is Class.
GO 0070275 is Class.
GO 0070275 SubClassOf GO 0019329.
GO 0070277 is Class.
GO 0070283 is Class.
GO 0070284 is Class.
GO 0070284 SubClassOf GO 0016853.
GO 0070287 is Class.
GO 0070287 SubClassOf GO 0038024.
GO 0070290 is Class.
GO 0070290 is equivalent to GO 0004620 and (RO 0004009 some CHEBI 62537).
GO 0070290 SubClassOf GO 0004620,.
GO 0070290 SubClassOf GO 0008081,.
GO 0070290 SubClassOf RO 0000057 some CHEBI 15377,.
GO 0070290 SubClassOf RO 0000057 some CHEBI 15378,.
GO 0070290 SubClassOf RO 0000057 some CHEBI 52640,.
GO 0070290 SubClassOf RO 0000057 some CHEBI 58608,.
GO 0070290 SubClassOf RO 0000057 some CHEBI 62537,.
GO 0070290 SubClassOf RO 0004009 some CHEBI 62537.
GO 0070293 is Class.
GO 0070293 SubClassOf GO 0003014,.
GO 0070293 SubClassOf not (RO 0002162 some NCBITaxon 2),.
GO 0070293 SubClassOf not (RO 0002162 some NCBITaxon 2157),.
GO 0070293 SubClassOf not (RO 0002162 some NCBITaxon 4896),.
GO 0070293 SubClassOf not (RO 0002162 some NCBITaxon 4932).
GO 0070294 is Class.
GO 0070294 SubClassOf GO 0070293.
GO 0070295 is Class.
GO 0070295 SubClassOf GO 0070293.
GO 0070301 is Class.
GO 0070301 is equivalent to GO 0070887 and (RO 0004009 some CHEBI 16240).
GO 0070301 SubClassOf GO 0034614,.
GO 0070301 SubClassOf GO 0042542,.
GO 0070301 SubClassOf GO 0070887.
GO 0070305 is Class.
GO 0070311 is Class.
GO 0070311 SubClassOf GO 0035097,.
GO 0070311 SubClassOf RO 0002162 some NCBITaxon 2759.
GO 0070314 is Class.
GO 0070314 SubClassOf GO 0022402.
GO 0070315 is Class.
GO 0070315 SubClassOf GO 0070314.
GO 0070320 is Class.
GO 0070320 is equivalent to GO 0140678 and (RO 0002630 some GO 0005242).
GO 0070320 SubClassOf GO 0019870,.
GO 0070320 SubClassOf GO 0140678,.
GO 0070320 SubClassOf RO 0002630 some GO 0005242.
GO 0070321 is Class.
GO 0070322 is Class.
GO 0070325 is Class.
GO 0070325 SubClassOf GO 0005102.
GO 0070326 is Class.
GO 0070326 SubClassOf GO 0070325.
GO 0070328 is Class.
GO 0070328 is equivalent to GO 0048878 and (RO 0002332 some CHEBI 17855).
GO 0070328 SubClassOf GO 0048878,.
GO 0070328 SubClassOf GO 0055090,.
GO 0070328 SubClassOf RO 0002332 some CHEBI 17855.
GO 0070330 is Class.
GO 0070330 SubClassOf GO 0016712.
GO 0070339 is Class.
GO 0070339 SubClassOf GO 0032493,.
GO 0070339 SubClassOf not (RO 0002162 some NCBITaxon 4895).
GO 0070340 is Class.
GO 0070340 SubClassOf GO 0070339.
GO 0070341 is Class.
GO 0070342 is Class.
GO 0070342 is equivalent to GO 0008283 and (RO 0012003 some CL 0000449).
GO 0070342 SubClassOf GO 0008283,.
GO 0070342 SubClassOf GO 0070341,.
GO 0070342 SubClassOf not (RO 0002162 some NCBITaxon 4751),.
GO 0070342 SubClassOf not (RO 0002162 some NCBITaxon 8782),.
GO 0070342 SubClassOf RO 0012003 some CL 0000449.
GO 0070355 is Class.
GO 0070355 SubClassOf GO 0031201,.
GO 0070355 SubClassOf RO 0002162 some NCBITaxon 131567.
GO 0070356 is Class.
GO 0070356 SubClassOf GO 0031201.
GO 0070361 is Class.
GO 0070362 is Class.
GO 0070363 is Class.
GO 0070364 is Class.
GO 0070370 is Class.
GO 0070370 SubClassOf GO 0010286,.
GO 0070370 SubClassOf GO 0034605.
GO 0070379 is Class.
GO 0070380 is Class.
GO 0070380 SubClassOf GO 0004896,.
GO 0070380 SubClassOf not (RO 0002162 some NCBITaxon 4751),.
GO 0070380 SubClassOf BFO 0000051 some GO 0070379.
GO 0070383 is Class.
GO 0070383 SubClassOf GO 0045006.
GO 0070385 is Class.
GO 0070385 SubClassOf GO 0140534,.
GO 0070385 SubClassOf RO 0002162 some NCBITaxon 2759.
GO 0070386 is Class.
GO 0070386 SubClassOf GO 0016222,.
GO 0070386 SubClassOf RO 0002162 some NCBITaxon 2759.
GO 0070387 is Class.
GO 0070387 SubClassOf GO 0016222,.
GO 0070387 SubClassOf RO 0002162 some NCBITaxon 2759.
GO 0070391 is Class.
GO 0070397 is Class.
GO 0070397 SubClassOf GO 0046374.
GO 0070398 is Class.
GO 0070398 SubClassOf GO 0019350,.
GO 0070398 SubClassOf GO 0070397,.
GO 0070398 SubClassOf RO 0002162 some NCBITaxon 2.
GO 0070399 is Class.
GO 0070399 SubClassOf GO 0070397.
GO 0070400 is Class.
GO 0070400 SubClassOf GO 0019350,.
GO 0070400 SubClassOf RO 0002162 some NCBITaxon 2.
GO 0070407 is Class.
GO 0070407 SubClassOf GO 0019941.
GO 0070411 is Class.
GO 0070411 SubClassOf GO 0046332,.
GO 0070411 SubClassOf not (RO 0002162 some NCBITaxon 4751).
GO 0070417 is Class.
GO 0070427 is Class.
GO 0070427 SubClassOf GO 0035872,.
GO 0070427 SubClassOf not (RO 0002162 some NCBITaxon 4895),.
GO 0070427 SubClassOf not (RO 0002162 some NCBITaxon 4932).
GO 0070440 is Class.
GO 0070440 SubClassOf GO 0090571,.
GO 0070440 SubClassOf RO 0002162 some NCBITaxon 2759.
GO 0070442 is Class.
GO 0070442 SubClassOf GO 0008305.
GO 0070443 is Class.
GO 0070443 SubClassOf GO 0090571,.
GO 0070443 SubClassOf RO 0002162 some NCBITaxon 2759.
GO 0070444 is Class.
GO 0070444 is equivalent to GO 0008283 and (RO 0012003 some CL 0002453).
GO 0070444 SubClassOf GO 0008283,.
GO 0070444 SubClassOf GO 0061351,.
GO 0070444 SubClassOf BFO 0000050 some GO 0042063,.
GO 0070444 SubClassOf RO 0002162 some NCBITaxon 6072,.
GO 0070444 SubClassOf RO 0012003 some CL 0002453.
GO 0070448 is Class.
GO 0070448 SubClassOf GO 0008171,.
GO 0070448 SubClassOf GO 0008757,.
GO 0070448 SubClassOf RO 0000057 some CHEBI 15378,.
GO 0070448 SubClassOf RO 0000057 some CHEBI 57856,.
GO 0070448 SubClassOf RO 0000057 some CHEBI 58412,.
GO 0070448 SubClassOf RO 0000057 some CHEBI 59789,.
GO 0070448 SubClassOf RO 0000057 some CHEBI 60006.
GO 0070449 is Class.
GO 0070449 SubClassOf GO 0008023,.
GO 0070449 SubClassOf RO 0002162 some NCBITaxon 2759.
GO 0070451 is Class.
GO 0070451 SubClassOf GO 0120025,.
GO 0070451 SubClassOf RO 0002162 some NCBITaxon 131567.
GO 0070458 is Class.
GO 0070458 SubClassOf GO 0051410,.
GO 0070458 SubClassOf GO 1990748,.
GO 0070458 SubClassOf BFO 0000050 some GO 0033554.
GO 0070460 is Class.
GO 0070460 SubClassOf GO 0030072.
GO 0070462 is Class.
GO 0070462 SubClassOf GO 0007019.
GO 0070463 is Class.
GO 0070463 SubClassOf GO 0140657.
GO 0070471 is Class.
GO 0070471 SubClassOf GO 0006939,.
GO 0070471 SubClassOf not (RO 0002162 some NCBITaxon 2),.
GO 0070471 SubClassOf not (RO 0002162 some NCBITaxon 2157),.
GO 0070471 SubClassOf not (RO 0002162 some NCBITaxon 4896),.
GO 0070471 SubClassOf not (RO 0002162 some NCBITaxon 4932).
GO 0070475 is Class.
GO 0070475 SubClassOf GO 0031167.
GO 0070476 is Class.
GO 0070476 SubClassOf GO 0070475.
GO 0070477 is Class.
GO 0070477 SubClassOf GO 0005622,.
GO 0070477 SubClassOf BFO 0000050 some CL 0000563,.
GO 0070477 SubClassOf RO 0002162 some NCBITaxon 131567.
GO 0070480 is Class.
GO 0070482 is Class.
GO 0070482 SubClassOf GO 0009628.
GO 0070483 is Class.
GO 0070483 SubClassOf GO 0001666,.
GO 0070483 SubClassOf GO 0003032.
GO 0070486 is Class.
GO 0070487 is Class.
GO 0070487 is equivalent to GO 0070486 and (RO 0000057 some CL 0000576).
GO 0070487 SubClassOf GO 0070486,.
GO 0070487 SubClassOf RO 0000057 some CL 0000576,.
GO 0070487 SubClassOf RO 0002162 some NCBITaxon 7742.
GO 0070489 is Class.
GO 0070490 is Class.
GO 0070490 SubClassOf GO 0018205,.
GO 0070490 SubClassOf GO 0032446.
GO 0070497 is Class.
GO 0070497 SubClassOf GO 0016836,.
GO 0070497 SubClassOf RO 0000057 some CHEBI 15343,.
GO 0070497 SubClassOf RO 0000057 some CHEBI 15377,.
GO 0070497 SubClassOf RO 0000057 some CHEBI 15378,.
GO 0070497 SubClassOf RO 0000057 some CHEBI 18036,.
GO 0070497 SubClassOf RO 0000057 some CHEBI 58462,.
GO 0070497 SubClassOf RO 0000057 some CHEBI 61032.
GO 0070501 is Class.
GO 0070502 is Class.
GO 0070502 SubClassOf GO 0045230,.
GO 0070502 SubClassOf GO 0070501.
GO 0070505 is Class.
GO 0070505 SubClassOf GO 0031012,.
GO 0070505 SubClassOf RO 0002162 some NCBITaxon 131567.
GO 0070506 is Class.
GO 0070506 is equivalent to GO 0038024 and (RO 0004009 some GO 0034364).
GO 0070506 SubClassOf GO 0030228,.
GO 0070506 SubClassOf GO 0038024,.
GO 0070506 SubClassOf BFO 0000051 some GO 0008035,.
GO 0070506 SubClassOf RO 0004009 some GO 0034364.
GO 0070511 is Class.
GO 0070523 is Class.
GO 0070523 SubClassOf GO 0003845,.
GO 0070523 SubClassOf RO 0000057 some CHEBI 15378,.
GO 0070523 SubClassOf RO 0000057 some CHEBI 35346,.
GO 0070523 SubClassOf RO 0000057 some CHEBI 47787,.
GO 0070523 SubClassOf RO 0000057 some CHEBI 57540,.
GO 0070523 SubClassOf RO 0000057 some CHEBI 57945.
GO 0070524 is Class.
GO 0070524 SubClassOf GO 0003845,.
GO 0070524 SubClassOf RO 0000057 some CHEBI 15378,.
GO 0070524 SubClassOf RO 0000057 some CHEBI 35346,.
GO 0070524 SubClassOf RO 0000057 some CHEBI 47787,.
GO 0070524 SubClassOf RO 0000057 some CHEBI 57783,.
GO 0070524 SubClassOf RO 0000057 some CHEBI 58349.
GO 0070526 is Class.
GO 0070527 is Class.
GO 0070527 is equivalent to GO 0034109 and (RO 0000057 some CL 0000233).
GO 0070527 SubClassOf GO 0034109,.
GO 0070527 SubClassOf BFO 0000050 some GO 0030168,.
GO 0070527 SubClassOf RO 0000057 some CL 0000233,.
GO 0070527 SubClassOf RO 0002162 some NCBITaxon 7742.
GO 0070535 is Class.
GO 0070536 is Class.
GO 0070536 SubClassOf GO 0016579.
GO 0070541 is Class.
GO 0070542 is Class.
GO 0070543 is Class.
GO 0070547 is Class.
GO 0070550 is Class.
GO 0070550 SubClassOf GO 0030261,.
GO 0070550 SubClassOf BFO 0000050 some GO 1990700.
GO 0070551 is Class.
GO 0070551 SubClassOf GO 0016891.
GO 0070553 is Class.
GO 0070553 is equivalent to GO 0038023 and (RO 0004009 some CHEBI 32544).
GO 0070553 SubClassOf GO 0004930,.
GO 0070553 SubClassOf GO 0038023,.
GO 0070553 SubClassOf RO 0004009 some CHEBI 32544.
GO 0070554 is Class.
GO 0070554 SubClassOf GO 0031201,.
GO 0070554 SubClassOf RO 0002162 some NCBITaxon 131567.
GO 0070556 is Class.
GO 0070556 SubClassOf GO 0005669,.
GO 0070556 SubClassOf RO 0002162 some NCBITaxon 2759.
GO 0070566 is Class.
GO 0070567 is Class.
GO 0070567 SubClassOf GO 0016779.
GO 0070568 is Class.
GO 0070569 is Class.
GO 0070574 is Class.
GO 0070574 is equivalent to GO 0055085 and (RO 0004009 some CHEBI 48775).
GO 0070574 SubClassOf GO 0015691,.
GO 0070574 SubClassOf GO 0055085,.
GO 0070574 SubClassOf GO 0098655,.
GO 0070574 SubClassOf GO 0098662.
GO 0070575 is Class.
GO 0070575 SubClassOf GO 0007323,.
GO 0070575 SubClassOf RO 0002211 some GO 0000762.
GO 0070577 is Class.
GO 0070577 is equivalent to GO 0140033 and (RO 0004009 some CHEBI 15358).
GO 0070577 SubClassOf GO 0042393,.
GO 0070577 SubClassOf GO 0140033.
GO 0070583 is Class.
GO 0070583 SubClassOf GO 0061024,.
GO 0070583 SubClassOf GO 1903046,.
GO 0070583 SubClassOf BFO 0000050 some GO 0032120,.
GO 0070583 SubClassOf RO 0002162 some NCBITaxon 4890.
GO 0070585 is Class.
GO 0070588 is Class.
GO 0070588 is equivalent to GO 0055085 and (RO 0004009 some CHEBI 29108).
GO 0070588 SubClassOf GO 0006816,.
GO 0070588 SubClassOf GO 0055085,.
GO 0070588 SubClassOf GO 0098655,.
GO 0070588 SubClassOf GO 0098662.
GO 0070590 is Class.
GO 0070590 SubClassOf GO 0042546,.
GO 0070590 SubClassOf not (RO 0002162 some NCBITaxon 7742),.
GO 0070590 SubClassOf BFO 0000050 some GO 0030435.
GO 0070591 is Class.
GO 0070591 SubClassOf GO 0070590.
GO 0070593 is Class.
GO 0070593 SubClassOf GO 0008038,.
GO 0070593 SubClassOf RO 0002162 some NCBITaxon 6072.
GO 0070595 is Class.
GO 0070596 is Class.
GO 0070597 is Class.
GO 0070597 is equivalent to GO 0070595 and (RO 0000057 some GO 0005618).
GO 0070597 SubClassOf GO 0010383,.
GO 0070597 SubClassOf GO 0070595.
GO 0070598 is Class.
GO 0070598 SubClassOf GO 0070597.
GO 0070599 is Class.
GO 0070599 SubClassOf GO 0070597.
GO 0070600 is Class.
GO 0070600 is equivalent to GO 0070596 and (RO 0000057 some GO 0009277).
GO 0070600 SubClassOf GO 0051278,.
GO 0070600 SubClassOf GO 0070596,.
GO 0070600 SubClassOf GO 0070598,.
GO 0070600 SubClassOf GO 0070599,.
GO 0070600 SubClassOf RO 0002162 some NCBITaxon 4751.
GO 0070601 is Class.
GO 0070601 SubClassOf GO 0007062.
GO 0070612 is Class.
GO 0070612 SubClassOf GO 0016274,.
GO 0070612 SubClassOf GO 0140940.
GO 0070625 is Class.
GO 0070625 SubClassOf GO 0017156.
GO 0070627 is Class.
GO 0070631 is Class.
GO 0070631 is equivalent to GO 0051179 and (RO 0004009 some GO 0005816).
GO 0070631 SubClassOf GO 0051179,.
GO 0070631 SubClassOf GO 0051641,.
GO 0070631 SubClassOf GO 0061842,.
GO 0070631 SubClassOf RO 0002162 some NCBITaxon 4751,.
GO 0070631 SubClassOf RO 0004009 some GO 0005816.
GO 0070635 is Class.
GO 0070635 SubClassOf GO 0016799.
GO 0070643 is Class.
GO 0070643 SubClassOf GO 0004497.
GO 0070644 is Class.
GO 0070644 SubClassOf GO 0000978.
GO 0070646 is Class.
GO 0070646 SubClassOf GO 0070647.
GO 0070647 is Class.
GO 0070647 SubClassOf GO 0043687.
GO 0070648 is Class.
GO 0070648 SubClassOf GO 0097518.
GO 0070651 is Class.
GO 0070651 SubClassOf GO 0016075.
GO 0070652 is Class.
GO 0070652 SubClassOf GO 0005875,.
GO 0070652 SubClassOf RO 0002162 some NCBITaxon 131567.
GO 0070653 is Class.
GO 0070653 SubClassOf GO 0070325.
GO 0070654 is Class.
GO 0070655 is Class.
GO 0070655 SubClassOf GO 0070654,.
GO 0070655 SubClassOf RO 0002162 some NCBITaxon 33208.
GO 0070656 is Class.
GO 0070657 is Class.
GO 0070657 SubClassOf GO 0070655,.
GO 0070657 SubClassOf RO 0002162 some NCBITaxon 33208.
GO 0070659 is Class.
GO 0070659 SubClassOf GO 0070655,.
GO 0070659 SubClassOf RO 0002162 some NCBITaxon 33208.
GO 0070660 is Class.
GO 0070660 is equivalent to GO 0060113 and (BFO 0000050 some GO 0070659).
GO 0070660 SubClassOf GO 0060113,.
GO 0070660 SubClassOf GO 0070656,.
GO 0070660 SubClassOf BFO 0000050 some GO 0070659,.
GO 0070660 SubClassOf RO 0002162 some NCBITaxon 89593.
GO 0070661 is Class.
GO 0070669 is Class.
GO 0070669 SubClassOf GO 0034097.
GO 0070673 is Class.
GO 0070673 SubClassOf GO 0034097.
GO 0070675 is Class.
GO 0070675 SubClassOf GO 0016727.
GO 0070676 is Class.
GO 0070676 SubClassOf GO 0006900,.
GO 0070676 SubClassOf GO 0007032,.
GO 0070676 SubClassOf BFO 0000066 some GO 0010008,.
GO 0070676 SubClassOf RO 0002592 some GO 0005770.
GO 0070677 is Class.
GO 0070677 SubClassOf GO 0016434,.
GO 0070677 SubClassOf GO 0062105,.
GO 0070677 SubClassOf RO 0000057 some CHEBI 15378,.
GO 0070677 SubClassOf RO 0000057 some CHEBI 57856,.
GO 0070677 SubClassOf RO 0000057 some CHEBI 59789,.
GO 0070677 SubClassOf RO 0000057 some CHEBI 90675,.
GO 0070677 SubClassOf RO 0000057 some CHEBI 90676.
GO 0070678 is Class.
GO 0070678 SubClassOf GO 0005515.
GO 0070691 is Class.
GO 0070691 SubClassOf GO 0008024.
GO 0070692 is Class.
GO 0070692 SubClassOf GO 0008024,.
GO 0070692 SubClassOf RO 0002162 some NCBITaxon 2759.
GO 0070693 is Class.
GO 0070694 is Class.
GO 0070694 SubClassOf GO 0016799.
GO 0070696 is Class.
GO 0070696 SubClassOf GO 0033612.
GO 0070697 is Class.
GO 0070697 SubClassOf GO 0070696.
GO 0070698 is Class.
GO 0070698 SubClassOf GO 0070697.
GO 0070699 is Class.
GO 0070699 SubClassOf GO 0070697.
GO 0070700 is Class.
GO 0070700 SubClassOf GO 0070696.
GO 0070701 is Class.
GO 0070702 is Class.
GO 0070702 SubClassOf GO 0070701.
GO 0070705 is Class.
GO 0070706 is Class.
GO 0070707 is Class.
GO 0070707 SubClassOf GO 0070705.
GO 0070710 is Class.
GO 0070710 SubClassOf GO 0070706.
GO 0070711 is Class.
GO 0070711 SubClassOf GO 0070707.
GO 0070712 is Class.
GO 0070712 SubClassOf GO 0070707.
GO 0070713 is Class.
GO 0070713 SubClassOf GO 0070707.
GO 0070714 is Class.
GO 0070714 SubClassOf GO 0070707.
GO 0070717 is Class.
GO 0070717 SubClassOf GO 0003727.
GO 0070721 is Class.
GO 0070721 SubClassOf GO 0090575,.
GO 0070721 SubClassOf RO 0002162 some NCBITaxon 2759.
GO 0070723 is Class.
GO 0070724 is Class.
GO 0070724 SubClassOf GO 0098802.
GO 0070725 is Class.
GO 0070725 SubClassOf GO 0036464,.
GO 0070725 SubClassOf RO 0002162 some NCBITaxon 131567.
GO 0070735 is Class.
GO 0070737 is Class.
GO 0070737 SubClassOf GO 0070735.
GO 0070738 is Class.
GO 0070738 SubClassOf GO 0070735,.
GO 0070738 SubClassOf RO 0000057 some CHEBI 15378,.
GO 0070738 SubClassOf RO 0000057 some CHEBI 167890,.
GO 0070738 SubClassOf RO 0000057 some CHEBI 29973,.
GO 0070738 SubClassOf RO 0000057 some CHEBI 30616,.
GO 0070738 SubClassOf RO 0000057 some CHEBI 43474,.
GO 0070738 SubClassOf RO 0000057 some CHEBI 456216,.
GO 0070738 SubClassOf RO 0000057 some CHEBI 57305.
GO 0070739 is Class.
GO 0070739 SubClassOf GO 0016881,.
GO 0070739 SubClassOf GO 0140096.
GO 0070740 is Class.
GO 0070740 SubClassOf GO 0070739.
GO 0070741 is Class.
GO 0070741 SubClassOf GO 0034097.
GO 0070742 is Class.
GO 0070742 SubClassOf GO 0019904.
GO 0070749 is Class.
GO 0070751 is Class.
GO 0070752 is Class.
GO 0070761 is Class.
GO 0070761 SubClassOf GO 1990904.
GO 0070766 is Class.
GO 0070766 SubClassOf GO 0031201,.
GO 0070766 SubClassOf RO 0002162 some NCBITaxon 131567.
GO 0070768 is Class.
GO 0070768 SubClassOf GO 0031201,.
GO 0070768 SubClassOf RO 0002162 some NCBITaxon 131567.
GO 0070772 is Class.
GO 0070772 SubClassOf GO 0061695,.
GO 0070772 SubClassOf GO 0098796,.
