is(double,Datatype):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_15377)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_31835)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_32063)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_53426)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00015344)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00017909)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00723250)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00723355)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00723791)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00723871)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00724136))):1.0
is(DRON_00088509,Class):1.0
SubClassOf(DRON_00088509,DRON_00066124):1.0
is(DRON_00088525,Class):1.0
SubClassOf(DRON_00088525,DRON_00067161):1.0
is(DRON_00088551,Class):1.0
SubClassOf(DRON_00088551,DRON_00067052):1.0
is(DRON_00088561,Class):1.0
SubClassOf(DRON_00088561,DRON_00067213):1.0
is(DRON_00088585,Class):1.0
SubClassOf(DRON_00088585,DRON_00064487):1.0
is(DRON_00088587,Class):1.0
SubClassOf(DRON_00088587,DRON_00038889):1.0
is(DRON_00088595,Class):1.0
SubClassOf(DRON_00088595,DRON_00062100):1.0
is(DRON_00088605,Class):1.0
SubClassOf(DRON_00088605,DRON_00067177):1.0
is(DRON_00088624,Class):1.0
SubClassOf(DRON_00088624,DRON_00067264,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_15428)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_30563)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_32588))):1.0
is(DRON_00088640,Class):1.0
SubClassOf(DRON_00088640,DRON_00067300):1.0
is(DRON_00088643,Class):1.0
SubClassOf(DRON_00088643,DRON_00067305):1.0
is(DRON_00088668,Class):1.0
SubClassOf(DRON_00088668,DRON_00067318):1.0
is(DRON_00088678,Class):1.0
SubClassOf(DRON_00088678,DRON_00067334):1.0
is(DRON_00088684,Class):1.0
SubClassOf(DRON_00088684,DRON_00067348):1.0
is(DRON_00088694,Class):1.0
SubClassOf(DRON_00088694,DRON_00067355):1.0
is(DRON_00088697,Class):1.0
SubClassOf(DRON_00088697,DRON_00036500):1.0
is(DRON_00088705,Class):1.0
SubClassOf(DRON_00088705,DRON_00034546,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_15377)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_16199)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_53424)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_64275)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_83629)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_9349)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00016483)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00723473)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00723556)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00723799)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00723922)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00800942))):1.0
is(DRON_00088753,Class):1.0
SubClassOf(DRON_00088753,DRON_00064800):1.0
is(DRON_00088764,Class):1.0
SubClassOf(DRON_00088764,DRON_00067420):1.0
is(DRON_00088784,Class):1.0
SubClassOf(DRON_00088784,DRON_00067447):1.0
is(DRON_00088785,Class):1.0
SubClassOf(DRON_00088785,DRON_00067446):1.0
is(DRON_00088786,Class):1.0
SubClassOf(DRON_00088786,DRON_00067447):1.0
is(DRON_00088788,Class):1.0
SubClassOf(DRON_00088788,DRON_00067447):1.0
is(DRON_00088791,Class):1.0
SubClassOf(DRON_00088791,DRON_00067447):1.0
is(DRON_00088793,Class):1.0
SubClassOf(DRON_00088793,DRON_00067447):1.0
is(DRON_00088794,Class):1.0
SubClassOf(DRON_00088794,DRON_00067447):1.0
is(DRON_00088845,Class):1.0
SubClassOf(DRON_00088845,DRON_00053991):1.0
is(DRON_00088846,Class):1.0
SubClassOf(DRON_00088846,DRON_00046787):1.0
is(DRON_00088864,Class):1.0
SubClassOf(DRON_00088864,DRON_00046205):1.0
is(DRON_00088868,Class):1.0
SubClassOf(DRON_00088868,DRON_00067516,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_15377)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_26710)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_33130)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00723785))):1.0
is(DRON_00088872,Class):1.0
SubClassOf(DRON_00088872,DRON_00045080):1.0
is(DRON_00088896,Class):1.0
SubClassOf(DRON_00088896,DRON_00067550):1.0
is(DRON_00088905,Class):1.0
SubClassOf(DRON_00088905,DRON_00067561,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_168398)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_17992)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_32178)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_32234)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_5291)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_61000)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_62968)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_9405)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00020263)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00723223)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00723503)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00723870)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00837872))):1.0
is(DRON_00088925,Class):1.0
SubClassOf(DRON_00088925,DRON_00063379):1.0
is(DRON_00088926,Class):1.0
SubClassOf(DRON_00088926,DRON_00067056):1.0
is(DRON_00088927,Class):1.0
SubClassOf(DRON_00088927,DRON_00067056):1.0
is(DRON_00088948,Class):1.0
SubClassOf(DRON_00088948,DRON_00055695):1.0
is(DRON_00088964,Class):1.0
SubClassOf(DRON_00088964,DRON_00067619):1.0
is(DRON_00089007,Class):1.0
SubClassOf(DRON_00089007,DRON_00067650):1.0
is(DRON_00089012,Class):1.0
SubClassOf(DRON_00089012,DRON_00067650):1.0
is(DRON_00089027,Class):1.0
SubClassOf(DRON_00089027,DRON_00037295):1.0
is(DRON_00089028,Class):1.0
SubClassOf(DRON_00089028,DRON_00036679):1.0
is(DRON_00089034,Class):1.0
SubClassOf(DRON_00089034,DRON_00067667,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_15377)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_17154)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_26710)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_27570)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_3312)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_53426)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00010006)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00018534))):1.0
is(DRON_00089065,Class):1.0
SubClassOf(DRON_00089065,DRON_00067697):1.0
is(DRON_00089068,Class):1.0
SubClassOf(DRON_00089068,DRON_00067318):1.0
is(DRON_00089069,Class):1.0
SubClassOf(DRON_00089069,DRON_00067319):1.0
is(DRON_00089071,Class):1.0
SubClassOf(DRON_00089071,DRON_00067318):1.0
is(DRON_00089081,Class):1.0
SubClassOf(DRON_00089081,DRON_00067308):1.0
is(DRON_00089088,Class):1.0
SubClassOf(DRON_00089088,DRON_00067307):1.0
is(DRON_00089123,Class):1.0
SubClassOf(DRON_00089123,DRON_00067741):1.0
is(DRON_00089136,Class):1.0
SubClassOf(DRON_00089136,DRON_00067751):1.0
is(DRON_00089150,Class):1.0
SubClassOf(DRON_00089150,DRON_00067768):1.0
is(DRON_00089151,Class):1.0
SubClassOf(DRON_00089151,DRON_00067768):1.0
is(DRON_00089152,Class):1.0
SubClassOf(DRON_00089152,DRON_00067768):1.0
is(DRON_00089184,Class):1.0
SubClassOf(DRON_00089184,DRON_00065405):1.0
is(DRON_00089187,Class):1.0
SubClassOf(DRON_00089187,DRON_00064606):1.0
is(DRON_00089205,Class):1.0
SubClassOf(DRON_00089205,DRON_00067825,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_17992)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_30563)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_32026)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_32028)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_32159)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_32178)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_53248)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_53279)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_9661)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00020263)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00723355)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00723918)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00837872))):1.0
is(DRON_00089218,Class):1.0
SubClassOf(DRON_00089218,DRON_00062705):1.0
is(DRON_00089225,Class):1.0
SubClassOf(DRON_00089225,DRON_00043064):1.0
is(DRON_00089228,Class):1.0
SubClassOf(DRON_00089228,DRON_00065280):1.0
is(DRON_00089236,Class):1.0
SubClassOf(DRON_00089236,DRON_00067857):1.0
is(DRON_00089290,Class):1.0
SubClassOf(DRON_00089290,DRON_00067927):1.0
is(DRON_00089299,Class):1.0
SubClassOf(DRON_00089299,DRON_00067935):1.0
is(DRON_00089305,Class):1.0
SubClassOf(DRON_00089305,DRON_00067943,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_15377)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_16997)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_53258)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_53700)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_68428)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00723223)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00723870))):1.0
is(DRON_00089323,Class):1.0
SubClassOf(DRON_00089323,DRON_00067966):1.0
is(DRON_00089328,Class):1.0
SubClassOf(DRON_00089328,DRON_00065442):1.0
is(DRON_00089346,Class):1.0
SubClassOf(DRON_00089346,DRON_00067983):1.0
is(DRON_00089357,Class):1.0
SubClassOf(DRON_00089357,DRON_00067981):1.0
is(DRON_00089370,Class):1.0
SubClassOf(DRON_00089370,DRON_00067998):1.0
is(DRON_00089377,Class):1.0
SubClassOf(DRON_00089377,DRON_00068005):1.0
is(DRON_00089405,Class):1.0
SubClassOf(DRON_00089405,DRON_00068027):1.0
is(DRON_00089485,Class):1.0
SubClassOf(DRON_00089485,DRON_00058978,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_168426)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_17716)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_30563)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_30618)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_32145)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_32178)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_62968)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00020263)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00723387)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00723449)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00723475)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00723505)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00837872)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00845278))):1.0
is(DRON_00089493,Class):1.0
SubClassOf(DRON_00089493,DRON_00068099):1.0
is(DRON_00089500,Class):1.0
SubClassOf(DRON_00089500,DRON_00062705):1.0
is(DRON_00089501,Class):1.0
SubClassOf(DRON_00089501,DRON_00062705):1.0
is(DRON_00089541,Class):1.0
SubClassOf(DRON_00089541,DRON_00053991):1.0
is(DRON_00089549,Class):1.0
SubClassOf(DRON_00089549,DRON_00068205):1.0
is(DRON_00089553,Class):1.0
SubClassOf(DRON_00089553,DRON_00068368):1.0
is(DRON_00089558,Class):1.0
SubClassOf(DRON_00089558,DRON_00068537):1.0
is(DRON_00089560,Class):1.0
SubClassOf(DRON_00089560,DRON_00068499,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_15377)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_17154)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_26710)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_27570)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_3312)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_53426)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00010006)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00018534))):1.0
is(DRON_00089565,Class):1.0
SubClassOf(DRON_00089565,DRON_00068429):1.0
is(DRON_00089566,Class):1.0
SubClassOf(DRON_00089566,DRON_00068417):1.0
is(DRON_00089568,Class):1.0
SubClassOf(DRON_00089568,DRON_00068368):1.0
is(DRON_00089582,Class):1.0
SubClassOf(DRON_00089582,DRON_00068697):1.0
is(DRON_00089596,Class):1.0
SubClassOf(DRON_00089596,DRON_00068522):1.0
is(DRON_00089600,Class):1.0
SubClassOf(DRON_00089600,DRON_00068232):1.0
is(DRON_00089605,Class):1.0
SubClassOf(DRON_00089605,DRON_00068504):1.0
is(DRON_00089609,Class):1.0
SubClassOf(DRON_00089609,DRON_00068248):1.0
is(DRON_00089619,Class):1.0
SubClassOf(DRON_00089619,DRON_00068392):1.0
is(DRON_00089625,Class):1.0
SubClassOf(DRON_00089625,DRON_00068295):1.0
is(DRON_00089648,Class):1.0
SubClassOf(DRON_00089648,DRON_00068505):1.0
is(DRON_00089660,Class):1.0
SubClassOf(DRON_00089660,DRON_00068633):1.0
is(DRON_00089661,Class):1.0
SubClassOf(DRON_00089661,DRON_00068633):1.0
is(DRON_00089665,Class):1.0
SubClassOf(DRON_00089665,DRON_00068297):1.0
is(DRON_00089686,Class):1.0
SubClassOf(DRON_00089686,DRON_00068210):1.0
is(DRON_00089700,Class):1.0
SubClassOf(DRON_00089700,DRON_00068571):1.0
is(DRON_00089710,Class):1.0
SubClassOf(DRON_00089710,DRON_00068584):1.0
is(DRON_00089714,Class):1.0
SubClassOf(DRON_00089714,DRON_00068633):1.0
is(DRON_00089715,Class):1.0
SubClassOf(DRON_00089715,DRON_00068522):1.0
is(DRON_00089719,Class):1.0
SubClassOf(DRON_00089719,DRON_00068522):1.0
is(DRON_00089728,Class):1.0
SubClassOf(DRON_00089728,DRON_00068522):1.0
is(DRON_00089730,Class):1.0
SubClassOf(DRON_00089730,DRON_00068343):1.0
is(DRON_00089735,Class):1.0
SubClassOf(DRON_00089735,DRON_00068231):1.0
is(DRON_00089740,Class):1.0
SubClassOf(DRON_00089740,DRON_00068353):1.0
is(DRON_00089744,Class):1.0
SubClassOf(DRON_00089744,DRON_00068586):1.0
is(DRON_00089752,Class):1.0
SubClassOf(DRON_00089752,DRON_00068633):1.0
is(DRON_00089760,Class):1.0
SubClassOf(DRON_00089760,DRON_00068285):1.0
is(DRON_00089777,Class):1.0
SubClassOf(DRON_00089777,DRON_00068377):1.0
is(DRON_00089779,Class):1.0
SubClassOf(DRON_00089779,DRON_00068697):1.0
is(DRON_00089805,Class):1.0
SubClassOf(DRON_00089805,DRON_00068620):1.0
is(DRON_00089810,Class):1.0
SubClassOf(DRON_00089810,DRON_00068325):1.0
is(DRON_00089818,Class):1.0
SubClassOf(DRON_00089818,DRON_00068449):1.0
is(DRON_00089823,Class):1.0
SubClassOf(DRON_00089823,DRON_00068510):1.0
is(DRON_00089829,Class):1.0
SubClassOf(DRON_00089829,DRON_00068529):1.0
is(DRON_00089839,Class):1.0
SubClassOf(DRON_00089839,DRON_00068522):1.0
is(DRON_00089840,Class):1.0
SubClassOf(DRON_00089840,DRON_00068522):1.0
is(DRON_00089841,Class):1.0
